month,temperature,rainfall,humidity,cases,outbreak
8,31.38370102369693,238.2718342152351,88.75539817515148,205.0,1
9,27.77574831414489,158.388685409533,84.03131886161393,64.0,0
7,38.767909947633456,100.76145681246095,74.62168143410526,72.0,0
9,19.052453875154853,307.8817873523497,64.88507080462314,85.0,0
10,36.70378279451104,260.4854450936251,86.98199690478347,1080.0,1
12,39.9468170448114,279.40870977274744,86.14593255198498,205.0,1
2,37.512726439423076,53.034181445795866,61.74503106267704,60.0,0
6,35.82960488354375,374.63095549773857,95.24908058271771,215.0,1
3,26.23473185493914,73.20156560629258,57.8338251046619,80.0,0
11,23.088912009770457,178.38205979900198,57.42165919127951,196.0,1
6,34.16671145099122,190.9490773780951,63.24341837714679,74.0,0
3,24.700658058348505,50.474433574282095,95.01627511414594,31.0,0
8,21.872873007409353,223.98125827277897,77.87991745762456,92.5,0
11,35.30356951627901,313.48314807885345,89.66940050960761,880.0,1
4,24.875960349207887,338.14402859017025,65.02510027536603,80.0,0
12,38.11771804872144,357.7889476570595,76.56976688476459,225.0,1
10,36.49391818602076,220.7016039103793,70.76473639945081,860.0,1
6,36.64808724920361,270.7226666853777,91.42445871091248,200.0,1
9,34.974533973228176,77.83189965377457,55.99459533180597,72.0,0
2,37.3793913230442,220.81337849861248,65.72908011850863,155.0,0
2,35.72643162791864,104.18551420510735,61.713265869304664,82.0,0
7,31.255249998644032,179.37509116788252,92.80431770374905,70.0,0
2,24.50809980880099,165.25685950260976,75.5719293865257,40.0,0
2,37.540602250711274,198.23920203452786,72.78568193130151,78.0,0
4,36.49327970101022,250.0728162909464,74.7772415324475,170.0,0
9,28.403345088631994,366.00682647204854,97.76468023090274,170.0,0
8,18.859731092043013,188.06962097162688,92.41176535078066,30.0,0
2,32.0479620028421,393.39591849904275,86.08022596141353,215.0,1
8,19.1131307808848,315.659816817921,67.7810742058232,67.5,0
4,38.37815916066496,229.01836637593414,62.2676119788117,195.0,1
2,39.15588764575675,275.40925298918046,95.54307967707595,170.0,0
11,22.168783209791293,85.77845989618058,73.61532300304525,240.0,1
10,32.88056631720802,345.5825359597792,67.26525517661969,960.0,1
7,20.02991810038078,253.82510927238806,75.72051636237596,80.0,0
6,34.04937242860869,395.1236180733606,95.3852866040955,150.0,0
10,25.640328655358843,272.7500603134972,72.0309617892169,900.0,1
5,32.983102458069794,341.93905414321375,79.75620387891638,205.0,1
11,26.203283202447913,329.9169599783339,90.33051724877694,960.0,1
1,21.202485216331187,170.91140301389407,73.79383136612921,26.0,0
2,26.934419571056274,140.86371883162408,65.27583928476021,78.0,0
8,20.47881758596538,200.6727542010285,98.75913292885346,65.0,0
1,30.691432049492807,213.534470543093,97.08911772789503,210.0,1
3,18.900933707288555,134.02964567782536,92.11308344152262,43.0,0
2,29.601032951196913,363.10925567284016,85.28845069298059,135.0,0
5,37.500110236101904,239.8917518052261,67.97408763506667,150.0,0
4,36.43321194262598,392.45553725374936,95.1901692792174,190.0,1
7,37.421197391782925,333.5062223161922,67.12449348533407,145.0,0
5,38.28507364679636,244.4967011371811,90.23561776578063,195.0,1
8,20.299613533265273,381.4640973505257,95.40335938941749,80.0,0
4,20.83243846326569,226.70618528335748,81.5321689789161,92.5,0
12,30.254149738888827,360.4872793815347,90.33447358721187,195.0,1
6,37.66739870533745,175.35067341853193,89.83458436487686,76.0,0
4,39.43568804352867,182.52483419143292,63.498941049323115,66.0,0
2,19.01776218148,196.3457390398259,84.38867683822772,35.0,0
1,25.827029852414523,241.31897608013614,59.11258922379552,155.0,0
1,22.683673602519857,243.7215945695884,77.34540629804917,77.5,0
8,34.63124867648746,223.73962258697946,62.13836411818541,165.0,0
4,32.0842651078147,157.10034075410863,73.319377947043,52.0,0
5,20.6375366926446,374.52226267679083,91.65121128673125,67.5,0
11,28.637485482029373,256.005134072239,98.43538494372899,960.0,1
8,33.07969149216841,192.70872566705822,68.99023259302318,54.0,0
12,35.13811866632883,277.9119362602664,78.40605074645977,210.0,1
7,18.44115961524819,318.7883652334318,77.49711307230149,62.5,0
8,37.59033062764557,386.25483087988505,96.9936664325669,160.0,0
8,30.524190424911538,224.8422067936539,76.05768422704203,140.0,0
6,35.86200052911791,89.23447862276558,85.7606730375867,72.0,0
10,35.774636660314236,204.26803050278946,95.55872625677515,1020.0,1
2,22.176758525961322,217.639696508715,71.42865661962097,85.0,0
6,20.423786645579927,363.94792736498584,94.69337848279706,85.0,0
1,33.86831991742419,188.18026896203358,95.36807376320459,76.0,0
1,21.44139221407562,383.6634927104984,95.94915017455375,82.5,0
11,36.69862481090392,219.79616770001718,66.89963216074275,880.0,1
3,33.976168644966315,390.8231753426251,72.61564614787818,205.0,1
3,36.52015801603578,52.86941239583677,93.29741996193088,56.0,0
11,24.578278951405615,364.58538118222134,70.80312026833843,460.0,1
5,24.965157329032518,375.8921581801727,81.41113344907423,85.0,0
1,32.766874239618986,386.3573275178247,60.194398319442286,195.0,1
10,18.691811011296846,54.5767869611152,57.476099476894596,192.0,1
6,33.9829284194233,110.09529279260815,73.1277355376556,78.0,0
7,36.38722755880123,278.8175760826326,80.47232743407957,120.0,0
10,27.133598905290288,58.9154421072875,72.27876098779342,432.0,1
12,34.82733426194631,72.26314866177526,80.42037388707705,78.0,0
11,21.84144017360976,127.37760579270467,77.66371255155855,144.0,0
3,25.089728664028662,229.35391906035946,85.17111808858733,220.0,1
4,39.4347091884305,241.06589574338264,83.57942696687715,205.0,1
10,39.699219818322774,61.99139297772652,73.66681094108952,320.0,1
11,29.277311166474938,109.6285377735359,73.69979057847398,328.0,1
10,38.55393541220529,224.89698566712937,61.19424696053821,820.0,1
12,29.5000749172508,257.87921733019186,77.5824971722442,225.0,1
10,24.414938819545462,101.94059377017538,80.83588163797066,196.0,1
10,23.87178433817298,189.59449418143973,75.96553348356835,204.0,1
10,38.44912551809927,366.5405027809333,69.33112274382796,900.0,1
3,21.7938205574249,399.6147504661602,86.75253594707638,95.0,0
1,30.751914080440002,395.5250591908994,58.28511236438986,245.0,1
8,30.22155149737983,358.58607860040536,95.23537626917809,250.0,1
10,34.27167706236589,188.13103078248102,55.908311340014905,256.0,1
10,28.983343965545046,290.30100222617443,97.34340587128423,1000.0,1
2,23.99028453557895,195.80727972446954,75.34364644112514,29.0,0
1,21.72672299189473,276.984459388471,73.15747753615581,92.5,0
8,31.65801367712962,158.30136483931915,66.28353676838027,82.0,0
7,33.81779665077113,262.1707887636162,55.44312993262046,185.0,0
7,30.52946813100472,233.31547379349746,67.09077163455919,150.0,0
4,34.24372809666629,58.568093034619984,59.813596720254694,74.0,0
11,21.11346645389912,326.7460163111398,84.03211707850937,540.0,1
9,37.41434428874898,54.164241285804465,69.03929878211196,70.0,0
6,30.81270118498707,152.6045797886556,88.75589044976111,66.0,0
2,20.79056639163714,52.07342290890083,64.10431224322915,29.0,0
1,28.16235449252617,181.67049465331937,94.61033372701282,54.0,0
1,36.58541823305005,72.10618485744875,78.01118666465663,66.0,0
9,37.74636825596952,369.7288383909344,60.038272644635185,120.0,0
4,23.822289109972754,195.48775330700403,72.63719036875307,30.0,0
5,33.64784814362997,210.82352120254353,64.09746305906951,225.0,1
3,20.199675444643088,172.4475826317992,63.78615875139988,38.0,0
4,18.73800917106747,269.6271539706182,77.2802684566972,95.0,0
12,30.32877698403874,324.5428408163713,84.56324868800039,180.0,0
8,33.28620674521877,276.85136006714225,95.11120104215084,160.0,0
4,35.50730808588304,311.8724914382946,77.09512847360075,205.0,1
9,25.484757246017363,367.09078222824115,97.49690610256653,120.0,0
9,18.143559029435515,352.24128608500007,96.43193349122822,75.0,0
6,28.54942321644978,285.9204584637935,93.06275131931186,185.0,0
2,18.348777998218473,125.12328701655001,76.99899965834642,32.0,0
12,20.0236592347576,273.19599786467506,61.19977352227127,105.0,0
10,25.187158495698462,227.12908350917883,64.58779667187693,840.0,1
11,27.6177850903239,301.026730853647,83.49748011932692,640.0,1
7,24.148327707052267,341.5260769375202,73.55721913250463,67.5,0
9,30.80103586310357,309.9525240152461,61.459271797175845,130.0,0
6,19.217695362798093,346.2964094864499,76.07573308012965,95.0,0
3,21.180753625270864,72.35323066935834,55.76694400209002,42.0,0
